generation,best_fitness,avg_fitness,std_fitness,median_fitness,min_fitness,best_quality,avg_quality,best_diversity,avg_diversity,best_controlability,avg_controlability,population_size,percentage_quality_pass
300,1.0,0.31982553086444343,0.18464567484210614,0.28749999990625,0.16333333332444444,1.0,0.8249071924218891,1.0,0.5524521565114036,1.0,0.8465052199650387,431,7.424593967517401
301,1.0,0.3198271512592289,0.18465097300099947,0.28749999990625,0.16333333332444444,1.0,0.8249071924218891,1.0,0.5524570176957599,1.0,0.8465052199650387,431,7.424593967517401
302,1.0,0.3198271512592289,0.18465097300099947,0.28749999990625,0.16333333332444444,1.0,0.8249071924218891,1.0,0.5524570176957599,1.0,0.8465052199650387,431,7.424593967517401
303,1.0,0.321367854753165,0.18666952342309664,0.28749999990625,0.16333333332444444,1.0,0.825559744625921,1.0,0.5532955148707606,1.0,0.8461426909632849,431,7.65661252900232
304,1.0,0.32137752219322085,0.18666884812586582,0.28749999990625,0.16333333332444444,1.0,0.8255887469460884,1.0,0.5542997511757217,1.0,0.8461426909632849,431,7.65661252900232
305,1.0,0.3209025297886398,0.1863756061444935,0.28749999990625,0.16333333332444444,1.0,0.8248036949962421,1.0,0.5544853106160678,1.0,0.8445438794540722,433,7.621247113163972
306,1.0,0.3209025297886398,0.1863756061444935,0.28749999990625,0.16333333332444444,1.0,0.8248036949962421,1.0,0.5544853106160678,1.0,0.8445438794540722,433,7.621247113163972
307,1.0,0.32175631625996204,0.18723731029950322,0.28749999990625,0.16333333332444444,1.0,0.8248614317169046,1.0,0.5520431439482314,1.0,0.8449769048611612,433,7.852193995381063
308,1.0,0.323250341123391,0.1885030775075666,0.28749999990625,0.16333333332444444,1.0,0.8261114317171473,1.0,0.5528084797124214,1.0,0.8446160503582608,433,8.083140877598153
309,1.0,0.32359515060985794,0.18950839095075356,0.28749999990625,0.16333333332444444,1.0,0.8261114317171473,1.0,0.553842908171822,1.0,0.8446160503582608,433,8.083140877598153
310,1.0,0.32359515060985794,0.18950839095075356,0.28749999990625,0.16333333332444444,1.0,0.8261114317171473,1.0,0.553842908171822,1.0,0.8446160503582608,433,8.083140877598153
311,1.0,0.32360284883926005,0.18950316691691904,0.28749999990625,0.16333333332444444,1.0,0.8261345264053535,1.0,0.5528854408672498,1.0,0.8446882212624495,433,8.083140877598153
312,1.0,0.32360284883926005,0.18950316691691904,0.28749999990625,0.16333333332444444,1.0,0.8261345264053535,1.0,0.5528854408672498,1.0,0.8446882212624495,433,8.083140877598153
313,1.0,0.32371832228036856,0.18946589514994625,0.28749999990625,0.16333333332444444,1.0,0.826480946728679,1.0,0.554069503969864,1.0,0.8443273667595491,433,8.083140877598153
314,1.0,0.3237615605123111,0.18957478750413911,0.28749999990625,0.16333333332444444,1.0,0.8265040414168855,1.0,0.5543119238107279,1.0,0.8439665122566488,433,8.083140877598153
315,1.0,0.3237615605123111,0.18957478750413911,0.28749999990625,0.16333333332444444,1.0,0.8265040414168855,1.0,0.5543119238107279,1.0,0.8439665122566488,433,8.083140877598153
316,1.0,0.3237615605123111,0.18957478750413911,0.28749999990625,0.16333333332444444,1.0,0.8265040414168855,1.0,0.5543119238107279,1.0,0.8439665122566488,433,8.083140877598153
317,1.0,0.32428449586516694,0.18962912708298987,0.28749999990625,0.16333333332444444,1.0,0.8268706895019119,1.0,0.5556556392544572,1.0,0.843821838631241,435,8.275862068965518
318,1.0,0.324916679772282,0.19010215573624326,0.28749999990625,0.16333333332444444,1.0,0.8268994251342217,1.0,0.5556394940244408,1.0,0.843821838631241,435,8.505747126436782
319,1.0,0.3249360470474116,0.19016466095543644,0.28749999990625,0.16333333332444444,1.0,0.8268994251342217,1.0,0.5556975958498296,1.0,0.843821838631241,435,8.505747126436782
320,1.0,0.3251436265165925,0.19084430181462095,0.28749999990625,0.16333333332444444,1.0,0.8268994251342217,1.0,0.5563203342573724,1.0,0.843821838631241,435,8.505747126436782
321,1.0,0.3252882625319666,0.19076817764059215,0.28749999990625,0.16333333332444444,1.0,0.827333333180344,1.0,0.5563614920631741,1.0,0.8441810340329786,435,8.505747126436782
322,1.0,0.3252882625319666,0.19076817764059215,0.28749999990625,0.16333333332444444,1.0,0.827333333180344,1.0,0.5563614920631741,1.0,0.8441810340329786,435,8.505747126436782
323,1.0,0.32529991643371564,0.19077690723449617,0.28749999990625,0.16333333332444444,1.0,0.8273563216858458,1.0,0.5562002283179232,1.0,0.843821838631241,435,8.505747126436782
324,1.0,0.32529991643371564,0.19077690723449617,0.28749999990625,0.16333333332444444,1.0,0.8273563216858458,1.0,0.5562002283179232,1.0,0.843821838631241,435,8.505747126436782
325,1.0,0.32529991643371564,0.19077690723449617,0.28749999990625,0.16333333332444444,1.0,0.8273563216858458,1.0,0.5562002283179232,1.0,0.843821838631241,435,8.505747126436782
326,1.0,0.32598194207621545,0.19204555084933705,0.28749999990625,0.16333333332444444,1.0,0.8278103446743507,1.0,0.557623808030572,1.0,0.8431034478277658,435,8.505747126436782
327,1.0,0.32645224858978933,0.19185080788403427,0.28749999990625,0.16333333332444444,1.0,0.8292212642150725,1.0,0.5610392928908124,1.0,0.8457614938042161,435,8.505747126436782
328,1.0,0.32652155541246897,0.19207875201805907,0.28749999990625,0.16333333332444444,1.0,0.8292212642150725,1.0,0.5612472133588515,1.0,0.8457614938042161,435,8.505747126436782
329,1.0,0.3262160778388267,0.19196411081938908,0.28749999990625,0.16333333332444444,1.0,0.8286496558107107,1.0,0.561180891690515,1.0,0.8449684628533319,436,8.486238532110091
330,1.0,0.3262160778388267,0.19196411081938908,0.28749999990625,0.16333333332444444,1.0,0.8286496558107107,1.0,0.561180891690515,1.0,0.8449684628533319,436,8.486238532110091
331,1.0,0.3253047223202758,0.19172686874439196,0.28749999990625,0.16333333332444444,1.0,0.8268593392556641,1.0,0.562332796572118,1.0,0.843678815036393,439,8.428246013667426
332,1.0,0.32534743302651514,0.19171635354292088,0.28749999990625,0.16333333332444444,1.0,0.826987471374382,1.0,0.5625043416819598,1.0,0.8437499995500916,439,8.428246013667426
333,1.0,0.3255049880758643,0.19163620214820395,0.28749999990625,0.16333333332444444,1.0,0.8274601365224298,1.0,0.5633403642321787,1.0,0.8436788150363931,439,8.428246013667426
334,1.0,0.32695949016969833,0.19337009114078157,0.28749999990625,0.16333333332444444,1.0,0.8280751706910586,1.0,0.560582579738794,1.0,0.8433228924856964,439,8.656036446469248
335,1.0,0.32696708318412,0.19336477840966762,0.28749999990625,0.16333333332444444,1.0,0.8280979497343236,1.0,0.5594510612316442,1.0,0.8433228924856964,439,8.656036446469248
336,1.0,0.32698132008616115,0.19336486313967835,0.28749999990625,0.16333333332444444,1.0,0.8281406604404473,1.0,0.5595805492462906,1.0,0.8436788150363933,439,8.656036446469248
337,1.0,0.3270610973886636,0.19309244842044015,0.28749999990625,0.16333333332444444,1.0,0.828727272574814,1.0,0.5620491552188716,1.0,0.8432528404544345,440,8.636363636363637
338,1.0,0.3272789004283644,0.193272956532086,0.28749999990625,0.16333333332444444,1.0,0.8291960225747607,1.0,0.5608965155902468,1.0,0.8428977268186258,440,8.636363636363637
339,1.0,0.3273726504282652,0.19321634074600125,0.28749999990625,0.16333333332444444,1.0,0.8294772725744631,1.0,0.5614943961397699,1.0,0.844318181361861,440,8.636363636363637
340,1.0,0.3276509269508602,0.19340172541138875,0.28749999990625,0.16333333332444444,1.0,0.8301984125452494,1.0,0.563864814648608,1.0,0.8424036276590846,441,8.616780045351474
341,1.0,0.3273545824705088,0.19328303362105434,0.28749999990625,0.16333333332444444,1.0,0.8296549772225377,1.0,0.5626764544366646,1.0,0.842760180537684,442,8.597285067873303
342,1.0,0.3271524566925503,0.19346917570622782,0.28749999990625,0.16333333332444444,1.0,0.829091421969018,1.0,0.5624987200618207,1.0,0.8430445819326017,443,8.577878103837472
343,1.0,0.3268557544626942,0.19335530210830876,0.28749999990625,0.16333333332444444,1.0,0.8285444818292441,1.0,0.5619923363489929,1.0,0.8422719589985614,444,8.558558558558559
344,1.0,0.3268557544626942,0.19335530210830876,0.28749999990625,0.16333333332444444,1.0,0.8285444818292441,1.0,0.5619923363489929,1.0,0.8422719589985614,444,8.558558558558559
345,1.0,0.32708473344156747,0.19323351970368602,0.28749999990625,0.16333333332444444,1.0,0.829231418765864,1.0,0.5626147080539442,1.0,0.8422719589985614,444,8.558558558558559
346,1.0,0.3278242750757302,0.1940645694256461,0.28749999990625,0.16333333332444444,1.0,0.8292736484957081,1.0,0.5634361511785266,1.0,0.8426238734124262,444,8.783783783783784
347,1.0,0.3278467975982377,0.19404837856407425,0.28749999990625,0.16333333332444444,1.0,0.8293412160632305,1.0,0.5622356893731619,1.0,0.8422719589985614,444,8.783783783783784
348,1.0,0.3278467975982377,0.19404837856407425,0.28749999990625,0.16333333332444444,1.0,0.8293412160632305,1.0,0.5622356893731619,1.0,0.8422719589985614,444,8.783783783783784
349,1.0,0.3277531210146939,0.19444890125360229,0.28749999990625,0.16333333332444444,1.0,0.828910112206698,1.0,0.5629605175453586,1.0,0.8425561793120172,445,8.764044943820224
350,1.0,0.32744425751460116,0.19434003727276297,0.28749999990625,0.16333333332444444,1.0,0.8283295962598669,1.0,0.5622923862372115,1.0,0.8417881161279516,446,8.74439461883408
351,1.0,0.32746761326943585,0.19433245606808433,0.28749999990625,0.16333333332444444,1.0,0.8283996635243708,1.0,0.5609250720429775,1.0,0.8417881161279516,446,8.74439461883408
352,1.0,0.32746761326943585,0.19433245606808433,0.28749999990625,0.16333333332444444,1.0,0.8283996635243708,1.0,0.5609250720429775,1.0,0.8417881161279516,446,8.74439461883408
353,1.0,0.32714967749556273,0.19396755003699304,0.28749999990625,0.16333333332444444,1.0,0.8281333703825906,1.0,0.5593028897014184,1.0,0.840611048641205,448,8.705357142857142
354,1.0,0.32724733374561504,0.19395542944392927,0.28749999990625,0.16333333332444444,1.0,0.8284263391327477,1.0,0.560264410968035,1.0,0.840611048641205,448,8.705357142857142
355,1.0,0.32724733374561504,0.19395542944392927,0.28749999990625,0.16333333332444444,1.0,0.8284263391327477,1.0,0.560264410968035,1.0,0.840611048641205,448,8.705357142857142
356,1.0,0.32724733374561504,0.19395542944392927,0.28749999990625,0.16333333332444444,1.0,0.8284263391327477,1.0,0.560264410968035,1.0,0.840611048641205,448,8.705357142857142
357,1.0,0.32725663434084734,0.19395482195293326,0.28749999990625,0.16333333332444444,1.0,0.8284542409184443,1.0,0.5604994275885794,1.0,0.840611048641205,448,8.705357142857142
358,1.0,0.3272516084290661,0.19373874543994826,0.28749999990625,0.16333333332444444,1.0,0.8287806234550472,1.0,0.562416683701796,1.0,0.8398524494220012,449,8.68596881959911
359,1.0,0.3272516084290661,0.19373874543994826,0.28749999990625,0.16333333332444444,1.0,0.8287806234550472,1.0,0.562416683701796,1.0,0.8398524494220012,449,8.68596881959911
360,1.0,0.3272794480726838,0.19372674415153474,0.28749999990625,0.16333333332444444,1.0,0.8288641423859006,1.0,0.5633978184812029,1.0,0.8420796209142061,449,8.68596881959911
361,1.0,0.3273212075382496,0.19371614369672024,0.28749999990625,0.16333333332444444,1.0,0.8289894207825981,1.0,0.5620117263503298,1.0,0.8424276164593193,449,8.68596881959911
362,1.0,0.3273212075382496,0.19371614369672024,0.28749999990625,0.16333333332444444,1.0,0.8289894207825981,1.0,0.5620117263503298,1.0,0.8424276164593193,449,8.68596881959911
363,1.0,0.3273286314432187,0.19371107245966412,0.28749999990625,0.16333333332444444,1.0,0.8290116924975053,1.0,0.5612017837541775,1.0,0.8427756120044327,449,8.68596881959911
364,1.0,0.3275309328536212,0.19362192071021223,0.28749999990625,0.16333333332444444,1.0,0.8296185967287125,1.0,0.5619751071755987,1.0,0.8427756120044327,449,8.68596881959911
365,1.0,0.32836612216318756,0.19461082171594443,0.28749999990625,0.16333333332444444,1.0,0.8296325165506693,1.0,0.5622895189852358,1.0,0.8431236075495459,449,8.908685968819599
366,1.0,0.32805771596565575,0.1945143964420872,0.28749999990625,0.16333333332444444,1.0,0.8290527776246047,1.0,0.5634704853489999,1.0,0.842361110642144,450,8.88888888888889
367,1.0,0.32806512337313226,0.19450932919250677,0.28749999990625,0.16333333332444444,1.0,0.8290749998470344,1.0,0.5638125405673812,1.0,0.8427083328638239,450,8.88888888888889
368,1.0,0.32806512337313226,0.19450932919250677,0.28749999990625,0.16333333332444444,1.0,0.8290749998470344,1.0,0.5638125405673812,1.0,0.8427083328638239,450,8.88888888888889
369,1.0,0.32806512337313226,0.19450932919250677,0.28749999990625,0.16333333332444444,1.0,0.8290749998470344,1.0,0.5638125405673812,1.0,0.8427083328638239,450,8.88888888888889
370,1.0,0.3280799381879372,0.19449906650265403,0.28749999990625,0.16333333332444444,1.0,0.8291194442914492,1.0,0.5645293397639082,1.0,0.842361110642144,450,8.88888888888889
371,1.0,0.3280799381879372,0.19449906650265403,0.28749999990625,0.16333333332444444,1.0,0.8291194442914492,1.0,0.5645293397639082,1.0,0.842361110642144,450,8.88888888888889
372,1.0,0.3282817900396498,0.1944096936326653,0.28749999990625,0.16333333332444444,1.0,0.8297249998465872,1.0,0.5643748246239836,1.0,0.8416666661987847,450,8.88888888888889
373,1.0,0.3285623455952427,0.19431062682643788,0.28749999990625,0.16333333332444444,1.0,0.8305666665133657,1.0,0.5659840786278145,1.0,0.8413194439771051,450,8.88888888888889
374,1.0,0.3285623455952427,0.19431062682643788,0.28749999990625,0.16333333332444444,1.0,0.8305666665133657,1.0,0.5659840786278145,1.0,0.8413194439771051,450,8.88888888888889
375,1.0,0.3285623455952427,0.19431062682643788,0.28749999990625,0.16333333332444444,1.0,0.8305666665133657,1.0,0.5659840786278145,1.0,0.8413194439771051,450,8.88888888888889
376,1.0,0.3285623455952427,0.19431062682643788,0.28749999990625,0.16333333332444444,1.0,0.8305666665133657,1.0,0.5659840786278145,1.0,0.8413194439771051,450,8.88888888888889
377,1.0,0.32871141966914946,0.1942359166303554,0.28749999990625,0.16333333332444444,1.0,0.8310138887350862,1.0,0.5652740254644231,1.0,0.8413194439771051,450,8.88888888888889
378,1.0,0.32912808633573554,0.19405460723502568,0.28749999990625,0.16333333332444444,1.0,0.8322638887348442,1.0,0.5656043198579453,1.0,0.8423611106421441,450,8.88888888888889
379,1.0,0.32912808633573554,0.19405460723502568,0.28749999990625,0.16333333332444444,1.0,0.8322638887348442,1.0,0.5656043198579453,1.0,0.8423611106421441,450,8.88888888888889
380,1.0,0.329135493743138,0.19404948711993736,0.28749999990625,0.16333333332444444,1.0,0.8322861109570516,1.0,0.5665309264131924,1.0,0.8420138884204645,450,8.88888888888889
381,1.0,0.329135493743138,0.19404948711993736,0.28749999990625,0.16333333332444444,1.0,0.8322861109570516,1.0,0.5665309264131924,1.0,0.8420138884204645,450,8.88888888888889
382,1.0,0.3292188270852773,0.19432931397311726,0.28749999990625,0.16333333332444444,1.0,0.8322861109570516,1.0,0.5667809264396101,1.0,0.8420138884204645,450,8.88888888888889
383,1.0,0.3292188270852773,0.19432931397311726,0.28749999990625,0.16333333332444444,1.0,0.8322861109570516,1.0,0.5667809264396101,1.0,0.8420138884204645,450,8.88888888888889
384,1.0,0.3292188270852773,0.19432931397311726,0.28749999990625,0.16333333332444444,1.0,0.8322861109570516,1.0,0.5667809264396101,1.0,0.8420138884204645,450,8.88888888888889
385,1.0,0.3292188270852773,0.19432931397311726,0.28749999990625,0.16333333332444444,1.0,0.8322861109570516,1.0,0.5667809264396101,1.0,0.8420138884204645,450,8.88888888888889
386,1.0,0.3292188270852773,0.19432931397311726,0.28749999990625,0.16333333332444444,1.0,0.8322861109570516,1.0,0.5667809264396101,1.0,0.8420138884204645,450,8.88888888888889
387,1.0,0.3293317900480862,0.19426117873566362,0.28749999990625,0.16333333332444444,1.0,0.8326249998454786,1.0,0.5668331232447007,1.0,0.8420138884204645,450,8.88888888888889
388,1.0,0.3290228503805147,0.19415632948749045,0.28749999990625,0.16333333332444444,1.0,0.832042682772473,1.0,0.5663537050659615,1.0,0.8416019950957508,451,8.869179600886918
389,1.0,0.33032327843294024,0.19607990348831275,0.28749999990625,0.16333333332444444,1.0,0.8320925719078346,1.0,0.5670632216923025,1.0,0.8416019950957508,451,9.090909090909092
390,1.0,0.3300128287018349,0.19597381211686907,0.28749999990625,0.16333333332444444,1.0,0.8315127210848526,1.0,0.5675863784577153,1.0,0.8411919243078722,452,9.070796460176991
391,1.0,0.3298479273132077,0.19585578444690077,0.28749999990625,0.16333333332444444,1.0,0.8313107062473111,1.0,0.5678513730788443,1.0,0.8404387412502803,453,9.050772626931566
392,1.0,0.32966975640943397,0.19572074117269778,0.28749999990625,0.16333333332444444,1.0,0.8310903082153615,1.0,0.5669947858351646,1.0,0.8400330391747832,454,9.030837004405287
393,1.0,0.32966975640943397,0.19572074117269778,0.28749999990625,0.16333333332444444,1.0,0.8310903082153615,1.0,0.5669947858351646,1.0,0.8400330391747832,454,9.030837004405287
394,1.0,0.32966975640943397,0.19572074117269778,0.28749999990625,0.16333333332444444,1.0,0.8310903082153615,1.0,0.5669947858351646,1.0,0.8400330391747832,454,9.030837004405287
395,1.0,0.3302708944408502,0.19614333441331697,0.28749999990625,0.16333333332444444,1.0,0.8311040747353142,1.0,0.5667181935126544,1.0,0.8403772021698401,454,9.251101321585903
396,1.0,0.33041865508679313,0.19606800504476288,0.28749999990625,0.16333333332444444,1.0,0.8315473566731428,1.0,0.5648801803683842,1.0,0.8403772021698401,454,9.251101321585903
397,1.0,0.33042783276666987,0.19606794622606002,0.28749999990625,0.16333333332444444,1.0,0.8315748897127733,1.0,0.5657043099969541,1.0,0.8403772021698401,454,9.251101321585903
398,1.0,0.330452939283014,0.196144278796406,0.28749999990625,0.16333333332444444,1.0,0.8315748897127733,1.0,0.5657796295459863,1.0,0.8403772021698401,454,9.251101321585903
399,1.0,0.33046211696289074,0.1961434385537103,0.28749999990625,0.16333333332444444,1.0,0.8316024227524036,1.0,0.5656404140664445,1.0,0.8403772021698401,454,9.251101321585903
400,1.0,0.3314949118680343,0.19734261582889168,0.28749999990625,0.16333333332444444,1.0,0.831657488831802,1.0,0.5647670990080519,1.0,0.8407213651648971,454,9.47136563876652
401,1.0,0.3314949118680343,0.19734261582889168,0.28749999990625,0.16333333332444444,1.0,0.831657488831802,1.0,0.5647670990080519,1.0,0.8407213651648971,454,9.47136563876652
402,1.0,0.3311912600469422,0.1972317859436059,0.28749999990625,0.16333333332444444,1.0,0.8311043954493438,1.0,0.5651387189103496,1.0,0.8396291204051125,455,9.45054945054945
403,1.0,0.3311912600469422,0.1972317859436059,0.28749999990625,0.16333333332444444,1.0,0.8311043954493438,1.0,0.5651387189103496,1.0,0.8396291204051125,455,9.45054945054945
404,1.0,0.331200417556094,0.19723169172873628,0.28749999990625,0.16333333332444444,1.0,0.8311318679767992,1.0,0.5651465236026403,1.0,0.8396291204051125,455,9.45054945054945
405,1.0,0.331200417556094,0.19723169172873628,0.28749999990625,0.16333333332444444,1.0,0.8311318679767992,1.0,0.5651465236026403,1.0,0.8396291204051125,455,9.45054945054945
406,1.0,0.331200417556094,0.19723169172873628,0.28749999990625,0.16333333332444444,1.0,0.8311318679767992,1.0,0.5651465236026403,1.0,0.8396291204051125,455,9.45054945054945
407,1.0,0.33140479997994116,0.19748555091573292,0.28749999990625,0.16333333332444444,1.0,0.8314450547895438,1.0,0.5660421309668028,1.0,0.8396291204051125,455,9.45054945054945
408,1.0,0.33140479997994116,0.19748555091573292,0.28749999990625,0.16333333332444444,1.0,0.8314450547895438,1.0,0.5660421309668028,1.0,0.8396291204051125,455,9.45054945054945
409,1.0,0.3315431142778669,0.1978311516109109,0.28749999990625,0.16333333332444444,1.0,0.8314450547895438,1.0,0.5664570738605801,1.0,0.8396291204051125,455,9.45054945054945
410,1.0,0.33183890182368,0.1977298550660273,0.28749999990625,0.16333333332444444,1.0,0.8323324174269828,1.0,0.5663652411592613,1.0,0.8396291204051125,455,9.45054945054945
411,1.0,0.33265962872888355,0.19981510619023812,0.28749999990625,0.16333333332444444,1.0,0.8312691464530735,1.0,0.5687132644154155,1.0,0.8381427785180824,457,9.62800875273523
412,1.0,0.33265962872888355,0.19981510619023812,0.28749999990625,0.16333333332444444,1.0,0.8312691464530735,1.0,0.5687132644154155,1.0,0.8381427785180824,457,9.62800875273523
413,1.0,0.33280459590596717,0.1997272540488614,0.28749999990625,0.16333333332444444,1.0,0.8317040479843242,1.0,0.5673841891307486,1.0,0.8384846822374606,457,9.62800875273523
414,1.0,0.33297600363748125,0.19964394150835804,0.28749999990625,0.16333333332444444,1.0,0.8322182711788665,1.0,0.5680156864420041,1.0,0.8395103933955954,457,9.62800875273523
415,1.0,0.3330671779628197,0.1996169664023357,0.28749999990625,0.16333333332444444,1.0,0.8324917941548818,1.0,0.5674443820761657,1.0,0.8398522971149737,457,9.62800875273523
416,1.0,0.3330671779628197,0.1996169664023357,0.28749999990625,0.16333333332444444,1.0,0.8324917941548818,1.0,0.5674443820761657,1.0,0.8398522971149737,457,9.62800875273523
417,1.0,0.3330671779628197,0.1996169664023357,0.28749999990625,0.16333333332444444,1.0,0.8324917941548818,1.0,0.5674443820761657,1.0,0.8398522971149737,457,9.62800875273523
418,1.0,0.3330671779628197,0.1996169664023357,0.28749999990625,0.16333333332444444,1.0,0.8324917941548818,1.0,0.5674443820761657,1.0,0.8398522971149737,457,9.62800875273523
419,1.0,0.3327757285202529,0.19950524707351172,0.28749999990625,0.16333333332444444,1.0,0.8319814408921018,1.0,0.5682185642775665,1.0,0.8397925759394615,458,9.606986899563319
420,1.0,0.3328730586620477,0.19977157910291918,0.28749999990625,0.16333333332444444,1.0,0.8319814408921018,1.0,0.5685105547029508,1.0,0.8397925759394615,458,9.606986899563319
421,1.0,0.3328730586620477,0.19977157910291918,0.28749999990625,0.16333333332444444,1.0,0.8319814408921018,1.0,0.5685105547029508,1.0,0.8397925759394615,458,9.606986899563319
422,1.0,0.333136886900659,0.19961649920835153,0.28749999990625,0.16333333332444444,1.0,0.8327729256079361,1.0,0.5698433983329158,1.0,0.8418395191677044,458,9.606986899563319
423,1.0,0.33317780346709397,0.19973486056962553,0.28749999990625,0.16333333332444444,1.0,0.8327729256079361,1.0,0.5699661480322206,1.0,0.8418395191677044,458,9.606986899563319
424,1.0,0.3330855497192191,0.19950315325829335,0.28749999990625,0.16333333332444444,1.0,0.8328594769673474,1.0,0.5705363867462359,1.0,0.8414351847010527,459,9.586056644880175
425,1.0,0.33313377503644537,0.19966162041938662,0.28749999990625,0.16333333332444444,1.0,0.8328594769673474,1.0,0.5706810626979144,1.0,0.8414351847010527,459,9.586056644880175
426,1.0,0.33313377503644537,0.19966162041938662,0.28749999990625,0.16333333332444444,1.0,0.8328594769673474,1.0,0.5706810626979144,1.0,0.8414351847010527,459,9.586056644880175
427,1.0,0.3334406014705863,0.1995325618459465,0.28749999990625,0.16333333332444444,1.0,0.8337799562697702,1.0,0.5709266138755115,1.0,0.8414351847010527,459,9.586056644880175
428,1.0,0.33344967917573676,0.19953208285397897,0.28749999990625,0.16333333332444444,1.0,0.8338071893852215,1.0,0.5704259722795986,1.0,0.8414351847010527,459,9.586056644880175
429,1.0,0.3331668175542629,0.1994067041199365,0.28749999990625,0.16333333332444444,1.0,0.833320652016761,1.0,0.570831168848781,1.0,0.8406929342978303,460,9.565217391304348
430,1.0,0.33319399146728945,0.19940445371712112,0.28749999990625,0.16333333332444444,1.0,0.8334021737558405,1.0,0.5705678167275299,1.0,0.8406929342978303,460,9.565217391304348
431,1.0,0.33319399146728945,0.19940445371712112,0.28749999990625,0.16333333332444444,1.0,0.8334021737558405,1.0,0.5705678167275299,1.0,0.8406929342978303,460,9.565217391304348
432,1.0,0.33347297697456957,0.19930299340316981,0.28749999990625,0.16333333332444444,1.0,0.8342391302776805,1.0,0.570791631117536,1.0,0.8406929342978303,460,9.565217391304348
433,1.0,0.33347297697456957,0.19930299340316981,0.28749999990625,0.16333333332444444,1.0,0.8342391302776805,1.0,0.570791631117536,1.0,0.8406929342978303,460,9.565217391304348
434,1.0,0.3334865639310743,0.19929623708201524,0.28749999990625,0.16333333332444444,1.0,0.8342798911471948,1.0,0.5713038236142282,1.0,0.8410326082103431,460,9.565217391304348
435,1.0,0.33426102045167405,0.19983900823764048,0.28749999990625,0.16333333332444444,1.0,0.8344972824514153,1.0,0.5709747573688165,1.0,0.8413722821228556,460,9.782608695652174
436,1.0,0.33426102045167405,0.19983900823764048,0.28749999990625,0.16333333332444444,1.0,0.8344972824514153,1.0,0.5709747573688165,1.0,0.8413722821228556,460,9.782608695652174
437,1.0,0.33427158808443985,0.19987011571617838,0.28749999990625,0.16333333332444444,1.0,0.8344972824514153,1.0,0.5710064602671139,1.0,0.8413722821228556,460,9.782608695652174
438,1.0,0.33427158808443985,0.19987011571617838,0.28749999990625,0.16333333332444444,1.0,0.8344972824514153,1.0,0.5710064602671139,1.0,0.8413722821228556,460,9.782608695652174
439,1.0,0.33427158808443985,0.19987011571617838,0.28749999990625,0.16333333332444444,1.0,0.8344972824514153,1.0,0.5710064602671139,1.0,0.8413722821228556,460,9.782608695652174
440,1.0,0.33425599534090833,0.19965349925124118,0.28749999990625,0.16333333332444444,1.0,0.8348156180642088,1.0,0.5711910172481152,1.0,0.8402928411626389,461,9.761388286334057
441,1.0,0.33425599534090833,0.19965349925124118,0.28749999990625,0.16333333332444444,1.0,0.8348156180642088,1.0,0.5711910172481152,1.0,0.8402928411626389,461,9.761388286334057
442,1.0,0.3336616569879695,0.1994259390192107,0.28749999990625,0.16333333332444444,1.0,0.8337580991952778,1.0,0.5713141170446243,1.0,0.8388228936812399,463,9.719222462203025
443,1.0,0.33369058301425564,0.19915080051144948,0.28749999990625,0.16333333332444444,1.0,0.8342052800150168,1.0,0.5707576019205658,1.0,0.8376885770956107,464,9.698275862068966
444,1.0,0.33369058301425564,0.19915080051144948,0.28749999990625,0.16333333332444444,1.0,0.8342052800150168,1.0,0.5707576019205658,1.0,0.8376885770956107,464,9.698275862068966
445,1.0,0.33369058301425564,0.19915080051144948,0.28749999990625,0.16333333332444444,1.0,0.8342052800150168,1.0,0.5707576019205658,1.0,0.8376885770956107,464,9.698275862068966
446,1.0,0.33369956289930747,0.19915003268412676,0.28749999990625,0.16333333332444444,1.0,0.8342322196701725,1.0,0.570895865738168,1.0,0.8376885770956107,464,9.698275862068966
447,1.0,0.333152569066983,0.19889697073499632,0.28749999990625,0.16333333332444444,1.0,0.8333074032763225,1.0,0.5714773799876526,1.0,0.8373122312694895,466,9.656652360515022
448,1.0,0.333152569066983,0.19889697073499632,0.28749999990625,0.16333333332444444,1.0,0.8333074032763225,1.0,0.5714773799876526,1.0,0.8373122312694895,466,9.656652360515022
449,1.0,0.33292097898319395,0.19874679233821546,0.28749999990625,0.16333333332444444,1.0,0.83296841526034,1.0,0.57031591022981,1.0,0.8376605990826169,467,9.635974304068522
450,1.0,0.3329040538143931,0.19853467938506972,0.28749999990625,0.16333333332444444,1.0,0.8332719015524186,1.0,0.5701615407200931,1.0,0.836271367032669,468,9.615384615384615
451,1.0,0.3329040538143931,0.19853467938506972,0.28749999990625,0.16333333332444444,1.0,0.8332719015524186,1.0,0.5701615407200931,1.0,0.836271367032669,468,9.615384615384615
452,1.0,0.3329040538143931,0.19853467938506972,0.28749999990625,0.16333333332444444,1.0,0.8332719015524186,1.0,0.5701615407200931,1.0,0.836271367032669,468,9.615384615384615
453,1.0,0.3329040538143931,0.19853467938506972,0.28749999990625,0.16333333332444444,1.0,0.8332719015524186,1.0,0.5701615407200931,1.0,0.836271367032669,468,9.615384615384615
454,1.0,0.3331871734725403,0.19843464705421246,0.28749999990625,0.16333333332444444,1.0,0.8341212605268602,1.0,0.5700684799470682,1.0,0.836271367032669,468,9.615384615384615
