generation,best_fitness,avg_fitness,std_fitness,median_fitness,min_fitness,best_quality,avg_quality,best_diversity,avg_diversity,best_controlability,avg_controlability,population_size,percentage_quality_pass
294,1.0,0.28651546973038833,0.20391763603545113,0.32708333332255496,0.07932034541132983,1.0,0.7089277857392032,1.0,0.4347902140498673,1.0,0.29882441823272105,347,15.85014409221902
295,1.0,0.28726331071546796,0.2034055717596831,0.32708333332255496,0.07932034541132983,1.0,0.7116041208307983,1.0,0.4361358707720642,1.0,0.30040817909033907,348,15.804597701149426
296,1.0,0.2882645749003763,0.20402620198780588,0.32708333332255496,0.07932034541132983,1.0,0.7120935455721253,1.0,0.43619235387906924,1.0,0.300767374488148,348,16.091954022988507
297,1.0,0.2884264727389901,0.20391089426211137,0.32708333332255496,0.07932034541132983,1.0,0.7125792390879669,1.0,0.43664652400702286,1.0,0.301847463796247,348,16.091954022988507
298,1.0,0.28878566814039097,0.20439279752134382,0.32708333332255496,0.07932034541132983,1.0,0.7125792390879669,1.0,0.43640456599466937,1.0,0.30292505000044956,348,16.091954022988507
299,1.0,0.28879897167382174,0.20439550072533594,0.32708333332255496,0.07932034541132983,1.0,0.7126191496882591,1.0,0.43677193072579745,1.0,0.304675971140303,348,16.091954022988507
300,1.0,0.28879897167382174,0.20439550072533594,0.32708333332255496,0.07932034541132983,1.0,0.7126191496882591,1.0,0.43677193072579745,1.0,0.304675971140303,348,16.091954022988507
301,1.0,0.2894162626262874,0.20418010147962182,0.32708333332255496,0.07932034541132983,1.0,0.714471022545656,1.0,0.4365607103153334,1.0,0.3056496785370932,348,16.091954022988507
302,1.0,0.29016065685228604,0.2062352097201359,0.32708333332255496,0.07932034541132983,1.0,0.7145052714097707,1.0,0.4387766477279797,1.0,0.3056496785370932,348,16.091954022988507
303,1.0,0.2901646479123107,0.206236000360598,0.32708333332255496,0.07932034541132983,1.0,0.7145172445898449,1.0,0.4369417895793814,1.0,0.307131516016099,348,16.091954022988507
304,1.0,0.2901646479123107,0.206236000360598,0.32708333332255496,0.07932034541132983,1.0,0.7145172445898449,1.0,0.4369417895793814,1.0,0.307131516016099,348,16.091954022988507
305,1.0,0.2906515572354464,0.20653055188473798,0.32708333332255496,0.07932034541132983,1.0,0.7145411909500564,1.0,0.4365831840633511,1.0,0.3075395219457676,348,16.379310344827587
306,1.0,0.29183092947672074,0.20653285867056395,0.32708333332255496,0.07932034541132983,1.0,0.7166425260646839,1.0,0.4386156942668208,1.0,0.3081127327275885,348,16.666666666666668
307,1.0,0.29183160165525796,0.20653226935884078,0.32708333332255496,0.07932034541132983,1.0,0.7166445426002958,1.0,0.4385838425384718,1.0,0.3081127327275885,348,16.666666666666668
308,1.0,0.2918322738337885,0.20653168004325426,0.32708333332255496,0.07932034541132983,1.0,0.7166465591358874,1.0,0.4385688613550195,1.0,0.3081127327275885,348,16.666666666666668
309,1.0,0.29319057859894887,0.20688964997510922,0.3270833333246672,0.07932034541132983,1.0,0.7185663010193716,1.0,0.4383210830469047,1.0,0.31026790513958563,348,16.95402298850575
310,1.0,0.29319057859894887,0.20688964997510922,0.3270833333246672,0.07932034541132983,1.0,0.7185663010193716,1.0,0.4383210830469047,1.0,0.31026790513958563,348,16.95402298850575
311,1.0,0.2937475955236556,0.20946875539593948,0.3270833333267795,0.07932034541132983,1.0,0.7175062993860579,1.0,0.44208105555874605,1.0,0.31163146365452815,349,16.9054441260745
312,1.0,0.2932371210869403,0.20938804359168467,0.3270833333246672,0.07932034541132983,1.0,0.7164426946107261,1.0,0.44390648863560445,1.0,0.312883945187454,350,16.857142857142858
313,1.0,0.2949812035151262,0.20871024461862905,0.3273148148061005,0.07932034541132983,1.0,0.7216749418952838,1.0,0.4394603410914269,1.0,0.3161193857049362,350,16.857142857142858
314,1.0,0.2949812035151262,0.20871024461862905,0.3273148148061005,0.07932034541132983,1.0,0.7216749418952838,1.0,0.4394603410914269,1.0,0.3161193857049362,350,16.857142857142858
315,1.0,0.2949865952244324,0.20870538035262612,0.3273148148061005,0.07932034541132983,1.0,0.7216911170232023,1.0,0.4376540223893321,1.0,0.3161193857049362,350,16.857142857142858
316,1.0,0.2944547052483774,0.20864528879487543,0.3270833333267795,0.07932034541132983,1.0,0.7205605999971745,1.0,0.43730858712036735,1.0,0.31521876067443777,351,16.80911680911681
317,1.0,0.294456683722578,0.20864564757331167,0.3270833333267795,0.07932034541132983,1.0,0.7205665354197762,1.0,0.4372820896980053,1.0,0.31521876067443777,351,16.80911680911681
318,1.0,0.294456683722578,0.20864564757331167,0.3270833333267795,0.07932034541132983,1.0,0.7205665354197762,1.0,0.4372820896980053,1.0,0.31521876067443777,351,16.80911680911681
319,1.0,0.294694100626068,0.20892662238636764,0.3270833333267795,0.07932034541132983,1.0,0.7205665354197762,1.0,0.43687472713681547,1.0,0.31593101138490787,351,16.80911680911681
320,1.0,0.294841196800282,0.20916776728885944,0.3270833333267795,0.07932034541132983,1.0,0.7205665354197762,1.0,0.43651226051746095,1.0,0.3162871367401429,351,16.80911680911681
321,1.0,0.29547101802950543,0.20893722303363704,0.3275462962854215,0.07932034541132983,1.0,0.7224559991074467,1.0,0.436267181875359,1.0,0.3191361395891458,351,16.80911680911681
322,1.0,0.29547101802950543,0.20893722303363704,0.3275462962854215,0.07932034541132983,1.0,0.7224559991074467,1.0,0.436267181875359,1.0,0.3191361395891458,351,16.80911680911681
323,1.0,0.29558972648125054,0.20906519055156383,0.3275462962854215,0.07932034541132983,1.0,0.7224559991074467,1.0,0.43520409684724526,1.0,0.3194922649443809,351,16.80911680911681
324,1.0,0.29558972648125054,0.20906519055156383,0.3275462962854215,0.07932034541132983,1.0,0.7224559991074467,1.0,0.43520409684724526,1.0,0.3194922649443809,351,16.80911680911681
325,1.0,0.296065000756754,0.20894558667554977,0.3275462962854215,0.07932034541132983,1.0,0.7238818219339571,1.0,0.43376719338270736,1.0,0.3204278695382459,351,16.80911680911681
326,1.0,0.2961590395803301,0.2086560160815409,0.3275462962854215,0.07932034541132983,1.0,0.7246307372124592,1.0,0.43395535474738717,1.0,0.32093801763614865,352,16.761363636363637
327,1.0,0.29702578682188363,0.2087553795655472,0.3275462962855228,0.07932034541132983,1.0,0.7265207516661681,1.0,0.4350295318926855,1.0,0.32413404035898247,352,16.761363636363637
328,1.0,0.29702578682188363,0.2087553795655472,0.3275462962855228,0.07932034541132983,1.0,0.7265207516661681,1.0,0.4350295318926855,1.0,0.32413404035898247,352,16.761363636363637
329,1.0,0.29703171922709487,0.20875216876134914,0.3275462962855228,0.07932034541132983,1.0,0.7265385488818019,1.0,0.43673983133781663,1.0,0.3241340403589824,352,16.761363636363637
330,1.0,0.29730144347801607,0.20963749305786072,0.3275462962854215,0.07932034541132983,1.0,0.7258830850528255,1.0,0.43844054655720094,1.0,0.32546260813748557,353,16.71388101983003
331,1.0,0.2974636364271265,0.20989336904599643,0.3275462962854215,0.07932034541132983,1.0,0.7259027576999763,1.0,0.43876042413553823,1.0,0.3270697120823757,353,16.71388101983003
332,1.0,0.29829185487133475,0.21060613683782206,0.3275462962854215,0.07932034541132983,1.0,0.7259086594941803,1.0,0.44001206085120514,1.0,0.3270697120823757,353,16.997167138810198
333,1.0,0.2990649394606667,0.21123159174709033,0.3275462962854215,0.07932034541132983,1.0,0.725912594023649,1.0,0.4401299520809112,1.0,0.32690627778248216,353,17.28045325779037
334,1.0,0.2990649394606667,0.21123159174709033,0.3275462962854215,0.07932034541132983,1.0,0.725912594023649,1.0,0.4401299520809112,1.0,0.32690627778248216,353,17.28045325779037
335,1.0,0.2990751918459035,0.21126552169037416,0.3275462962854215,0.07932034541132983,1.0,0.725912594023649,1.0,0.44016070923662154,1.0,0.32690627778248216,353,17.28045325779037
336,1.0,0.2990771591106185,0.21126580943145182,0.3275462962854215,0.07932034541132983,1.0,0.7259184958177941,1.0,0.4385923634137111,1.0,0.3261163453363788,353,17.28045325779037
337,1.0,0.2990831230289122,0.21126046017880803,0.3275462962854215,0.07932034541132983,1.0,0.7259363875726752,1.0,0.43839791129822964,1.0,0.3261163453363788,353,17.28045325779037
338,1.0,0.2990220221497407,0.2110882093655316,0.3275462962855228,0.07932034541132983,1.0,0.7262370199111892,1.0,0.43976877439977674,1.0,0.3266075421009653,354,17.231638418079097
339,1.0,0.29937869451585924,0.21174044891904142,0.3275462962855228,0.07932034541132983,1.0,0.7262429050335993,1.0,0.43789840909137506,1.0,0.3283187546219689,354,17.231638418079097
340,1.0,0.2993839257357792,0.2117412076648811,0.3275462962855228,0.07932034541132983,1.0,0.7262585986933593,1.0,0.4376340690081374,1.0,0.32776018063394136,354,17.231638418079097
341,1.0,0.2993839257357792,0.2117412076648811,0.3275462962855228,0.07932034541132983,1.0,0.7262585986933593,1.0,0.4376340690081374,1.0,0.32776018063394136,354,17.231638418079097
342,1.0,0.30103682131115944,0.2131592037726614,0.3275462962855228,0.07932034541132983,1.0,0.727217784272338,1.0,0.4394987720753636,1.0,0.328388789314608,354,17.51412429378531
343,1.0,0.30174499770732616,0.21367882488421114,0.3275462962855228,0.07932034541132983,1.0,0.727223669394807,1.0,0.437353396273583,1.0,0.32803568197085803,354,17.796610169491526
344,1.0,0.30174499770732616,0.21367882488421114,0.3275462962855228,0.07932034541132983,1.0,0.727223669394807,1.0,0.437353396273583,1.0,0.32803568197085803,354,17.796610169491526
345,1.0,0.30221438730568,0.2135621101108519,0.32754629628562404,0.07932034541132983,1.0,0.7286318381898688,1.0,0.43904472926935334,1.0,0.3295839218652132,354,17.796610169491526
346,1.0,0.30221438730568,0.2135621101108519,0.32754629628562404,0.07932034541132983,1.0,0.7286318381898688,1.0,0.43904472926935334,1.0,0.3295839218652132,354,17.796610169491526
347,1.0,0.30225478300316194,0.21369270145384395,0.32754629628562404,0.07932034541132983,1.0,0.7286318381898688,1.0,0.4391659163617989,1.0,0.3295839218652132,354,17.796610169491526
348,1.0,0.3023589169742586,0.21392924830345578,0.32754629628562404,0.07932034541132983,1.0,0.7286318381898688,1.0,0.43947831827508904,1.0,0.3295839218652132,354,17.796610169491526
349,1.0,0.3030019311735647,0.21373722863882244,0.32766203702629004,0.07932034541132983,1.0,0.7304955015856281,1.0,0.441478431489614,1.0,0.33029013655397427,354,17.796610169491526
350,1.0,0.30308107625461406,0.21394112652865743,0.3277777777690683,0.07932034541132983,1.0,0.7305327740275206,1.0,0.44145466777013204,1.0,0.3324727582595199,354,17.796610169491526
351,1.0,0.3035597328773576,0.21419146550844026,0.3277777777690683,0.07932034541132983,1.0,0.73055631451722,1.0,0.44141368209554466,1.0,0.3328763095112493,354,18.07909604519774
352,1.0,0.3035616945848277,0.21419171592504668,0.3277777777690683,0.07932034541132983,1.0,0.7305621996396302,1.0,0.4413701411392848,1.0,0.33428873888978045,354,18.07909604519774
353,1.0,0.30424437566762946,0.21389310054420954,0.32777777777118056,0.07932034541132983,1.0,0.7326102428880356,1.0,0.4415150927250328,1.0,0.33499495357728043,354,18.07909604519774
354,1.0,0.30424437566762946,0.21389310054420954,0.32777777777118056,0.07932034541132983,1.0,0.7326102428880356,1.0,0.4415150927250328,1.0,0.33499495357728043,354,18.07909604519774
355,1.0,0.30424895298505916,0.21389366603121332,0.32777777777118056,0.07932034541132983,1.0,0.7326239748403249,1.0,0.44110095538646527,1.0,0.33358252419874934,354,18.07909604519774
356,1.0,0.30433120526702967,0.21406482049003558,0.32777777777118056,0.07932034541132983,1.0,0.7326357244355721,1.0,0.44147393531680656,1.0,0.33499495357728043,354,18.07909604519774
357,1.0,0.30433120526702967,0.21406482049003558,0.32777777777118056,0.07932034541132983,1.0,0.7326357244355721,1.0,0.44147393531680656,1.0,0.33499495357728043,354,18.07909604519774
358,1.0,0.30433120526702967,0.21406482049003558,0.32777777777118056,0.07932034541132983,1.0,0.7326357244355721,1.0,0.44147393531680656,1.0,0.33499495357728043,354,18.07909604519774
359,1.0,0.30433316697451934,0.21406507459153168,0.32777777777118056,0.07932034541132983,1.0,0.7326416095580411,1.0,0.441104100915041,1.0,0.33499495357728043,354,18.07909604519774
360,1.0,0.30433382776020007,0.21406447706005938,0.32777777777118056,0.07932034541132983,1.0,0.7326435919150833,1.0,0.4428335135002066,1.0,0.33499495357728043,354,18.07909604519774
361,1.0,0.3051610144092633,0.21473517849640403,0.32777777777118056,0.07932034541132983,1.0,0.7326534004524918,1.0,0.44625660550061097,1.0,0.3350958413899606,354,18.361581920903955
362,1.0,0.3053804248956901,0.21502199631016156,0.32777777777118056,0.07932034541132983,1.0,0.7326534004524918,1.0,0.44636819743651573,1.0,0.33575407284924114,354,18.361581920903955
363,1.0,0.30599129003707054,0.21476757167690178,0.32777777777118056,0.07932034541132983,1.0,0.7344859958766331,1.0,0.44618510473939216,1.0,0.33708037848452316,354,18.361581920903955
364,1.0,0.3059925978420504,0.21476773394066373,0.32777777777118056,0.07932034541132983,1.0,0.7344899192915726,1.0,0.44821932534307435,1.0,0.33708037848452316,354,18.361581920903955
365,1.0,0.3065155103747742,0.21473332989600571,0.32777777777118056,0.07932034541132983,1.0,0.7351670734368837,1.0,0.44986725435974945,1.0,0.3375393069958344,355,18.591549295774648
366,1.0,0.30652203097989855,0.21473408791383516,0.32777777777118056,0.07932034541132983,1.0,0.7351866352522569,1.0,0.449933239918649,1.0,0.3387171054947304,355,18.591549295774648
367,1.0,0.30652203097989855,0.21473408791383516,0.32777777777118056,0.07932034541132983,1.0,0.7351866352522569,1.0,0.449933239918649,1.0,0.3387171054947304,355,18.591549295774648
368,1.0,0.3071690270526174,0.2160987772103615,0.32777777777118056,0.07932034541132983,1.0,0.7351866352522569,1.0,0.4517450563599629,1.0,0.3393129884827189,355,18.591549295774648
369,1.0,0.3071690270526174,0.2160987772103615,0.32777777777118056,0.07932034541132983,1.0,0.7351866352522569,1.0,0.4517450563599629,1.0,0.3393129884827189,355,18.591549295774648
370,1.0,0.30787165360797214,0.2179369928685457,0.32777777777118056,0.07932034541132983,1.0,0.7351866352522569,1.0,0.4538529360260273,1.0,0.3393129884827189,355,18.591549295774648
371,1.0,0.30787230566850304,0.2179370645462881,0.32777777777118056,0.07932034541132983,1.0,0.7351885914338497,1.0,0.4554907257086088,1.0,0.3393129884827189,355,18.591549295774648
372,1.0,0.3078768700920815,0.21793756623518354,0.32777777777118056,0.07932034541132983,1.0,0.7352022847045849,1.0,0.4557727396187709,1.0,0.3378774521928459,355,18.591549295774648
373,1.0,0.3084542696704805,0.21865196268975787,0.32777777777118056,0.07932034541132983,1.0,0.7356052581006534,1.0,0.45539992793372586,1.0,0.3399412420612472,355,18.591549295774648
374,1.0,0.30789927788202454,0.2185949047443484,0.32777777777118056,0.07932034541132983,1.0,0.7344733095636865,1.0,0.45490844779912354,1.0,0.33898635093186164,356,18.53932584269663
375,1.0,0.30789927788202454,0.2185949047443484,0.32777777777118056,0.07932034541132983,1.0,0.7344733095636865,1.0,0.45490844779912354,1.0,0.33898635093186164,356,18.53932584269663
376,1.0,0.30789927788202454,0.2185949047443484,0.32777777777118056,0.07932034541132983,1.0,0.7344733095636865,1.0,0.45490844779912354,1.0,0.33898635093186164,356,18.53932584269663
377,1.0,0.3079187847484397,0.21859667984041364,0.32789351850973425,0.07932034541132983,1.0,0.7345318301629321,1.0,0.4557187598167888,1.0,0.337667496451834,356,18.53932584269663
378,1.0,0.3073486784555831,0.21855517796537693,0.32777777777118056,0.07932034541132983,1.0,0.7333515519680665,1.0,0.45516782451752585,1.0,0.3367216491228373,357,18.48739495798319
379,1.0,0.3069397977352833,0.21846853885473685,0.32777777777118056,0.07932034541132983,1.0,0.7328265614389436,1.0,0.45688950004246276,1.0,0.3356852993452234,359,18.384401114206128
380,1.0,0.3076619751609043,0.21838312631565557,0.32777777777118056,0.07932034541132983,1.0,0.7346449043016353,1.0,0.4568169207809915,1.0,0.3366425169346383,359,18.384401114206128
381,1.0,0.3080159774083264,0.2192658246921875,0.32777777777118056,0.07932034541132983,1.0,0.7346449043016549,1.0,0.4560061755946308,1.0,0.3366425169346383,359,18.384401114206128
382,1.0,0.3080159774083264,0.2192658246921875,0.32777777777118056,0.07932034541132983,1.0,0.7346449043016549,1.0,0.4560061755946308,1.0,0.3366425169346383,359,18.384401114206128
383,1.0,0.30739882732266544,0.21927308797376963,0.32777777777118056,0.07932034541132983,1.0,0.7333195735666812,1.0,0.455340720955351,1.0,0.3357073988320421,360,18.333333333333332
384,1.0,0.3075280711495551,0.219299181589975,0.32777777777118056,0.07932034541132983,1.0,0.7333600828259957,1.0,0.45559471437629734,1.0,0.3354472846230839,360,18.61111111111111
385,1.0,0.3075280711495551,0.219299181589975,0.32777777777118056,0.07932034541132983,1.0,0.7333600828259957,1.0,0.45559471437629734,1.0,0.3354472846230839,360,18.61111111111111
386,1.0,0.3075293571577853,0.21929932884032166,0.32777777777118056,0.07932034541132983,1.0,0.7333639408506865,1.0,0.4555029151702377,1.0,0.3354472846230839,360,18.61111111111111
387,1.0,0.3069781044558526,0.21924500652520978,0.32777777777118056,0.07932034541132983,1.0,0.7322343493117104,1.0,0.45487932638700324,1.0,0.3345180677681723,361,18.559556786703602
388,1.0,0.3064350968654236,0.21918492373016485,0.3277777777690683,0.07932034541132983,1.0,0.731126597159362,1.0,0.454648593882848,1.0,0.33359398470803925,362,18.50828729281768
389,1.0,0.30643830085452406,0.21918201070115417,0.3277777777690683,0.07932034541132983,1.0,0.7311362091266634,1.0,0.45486317285489913,1.0,0.33359398470803925,362,18.50828729281768
390,1.0,0.3066195237780842,0.21903955954587723,0.32777777777118056,0.07932034541132983,1.0,0.7318539238856343,1.0,0.452795890435817,1.0,0.33386698284179517,363,18.457300275482094
391,1.0,0.3066195237780842,0.21903955954587723,0.32777777777118056,0.07932034541132983,1.0,0.7318539238856343,1.0,0.452795890435817,1.0,0.33386698284179517,363,18.457300275482094
392,1.0,0.306621436848179,0.21903978375539382,0.32777777777118056,0.07932034541132983,1.0,0.7318596630959185,1.0,0.4525112583344174,1.0,0.33386698284179517,363,18.457300275482094
393,1.0,0.30757467089957724,0.22115481796122421,0.32777777777118056,0.07932034541132983,1.0,0.7318711415164871,1.0,0.45263959448997015,1.0,0.33513843866166004,363,18.457300275482094
394,1.0,0.3070730720512216,0.22109399743733416,0.3277777777690683,0.07932034541132983,1.0,0.7308906660460965,1.0,0.4525775744706706,1.0,0.3346365171934562,364,18.406593406593405
395,1.0,0.30766036854134843,0.22220532839204632,0.32777777776695605,0.07932034541132983,1.0,0.7297995052050501,1.0,0.4517741583280505,1.0,0.3350895678312824,365,18.63013698630137
396,1.0,0.308219735947568,0.22195910621089643,0.32777777776695605,0.07932034541132983,1.0,0.7314776074237088,1.0,0.45063059700423935,1.0,0.33580084285662787,365,18.63013698630137
397,1.0,0.308437827733834,0.22198316331860854,0.32777777776695605,0.07932034541132983,1.0,0.7319309885011591,1.0,0.44909773418957405,1.0,0.33648577436176486,365,18.63013698630137
398,1.0,0.308437827733834,0.22198316331860854,0.32777777776695605,0.07932034541132983,1.0,0.7319309885011591,1.0,0.44909773418957405,1.0,0.33648577436176486,365,18.63013698630137
399,1.0,0.30893873877382616,0.22288585900897404,0.32777777776695605,0.07932034541132983,1.0,0.7319366962637157,1.0,0.44786139177660245,1.0,0.33663254540067666,365,18.63013698630137
400,1.0,0.3094677296287605,0.22328284857615116,0.32777777776695605,0.07932034541132983,1.0,0.7319424040263296,1.0,0.44787215212466447,1.0,0.33629007964810814,365,18.904109589041095
401,1.0,0.3094677296287605,0.22328284857615116,0.32777777776695605,0.07932034541132983,1.0,0.7319424040263296,1.0,0.44787215212466447,1.0,0.33629007964810814,365,18.904109589041095
402,1.0,0.3094677296287605,0.22328284857615116,0.32777777776695605,0.07932034541132983,1.0,0.7319424040263296,1.0,0.44787215212466447,1.0,0.33629007964810814,365,18.904109589041095
403,1.0,0.31014735585008474,0.22487912293539344,0.32777777776695605,0.07932034541132983,1.0,0.7319424040263296,1.0,0.4476330092672913,1.0,0.33673791947913984,365,18.904109589041095
404,1.0,0.31014735585008474,0.22487912293539344,0.32777777776695605,0.07932034541132983,1.0,0.7319424040263296,1.0,0.4476330092672913,1.0,0.33673791947913984,365,18.904109589041095
405,1.0,0.31015813717937046,0.22487877685229402,0.32777777777118056,0.07932034541132983,1.0,0.7319747480141868,1.0,0.44916615079207,1.0,0.33639426046612847,365,18.904109589041095
406,1.0,0.31030862333360193,0.22476371906259143,0.32777777777118056,0.07932034541132983,1.0,0.7324262064768814,1.0,0.45096510127436473,1.0,0.33707919197126546,365,18.904109589041095
407,1.0,0.31091428703622503,0.22451573092539834,0.32777777777118056,0.07932034541132983,1.0,0.7342431975847507,1.0,0.45293173121525115,1.0,0.33932968120742707,365,18.904109589041095
408,1.0,0.3110284422870812,0.22462241011152861,0.32777777777118056,0.07932034541132983,1.0,0.7342431975847507,1.0,0.45263199528351034,1.0,0.33967214695999554,365,18.904109589041095
409,1.0,0.311689690757522,0.2262767016810356,0.32777777777118056,0.07932034541132983,1.0,0.7342584783666316,1.0,0.4539645061475354,1.0,0.34158375022509624,365,18.904109589041095
410,1.0,0.3116903249533618,0.22627675747586942,0.32777777777118056,0.07932034541132983,1.0,0.734260380954151,1.0,0.4550039344499587,1.0,0.34158375022509624,365,18.904109589041095
411,1.0,0.3116903249533618,0.22627675747586942,0.32777777777118056,0.07932034541132983,1.0,0.734260380954151,1.0,0.4550039344499587,1.0,0.34158375022509624,365,18.904109589041095
412,1.0,0.31225492495926177,0.22736086324074378,0.32777777777118056,0.07932034541132983,1.0,0.7342679913042256,1.0,0.4556150376284156,1.0,0.3417305212649865,365,18.904109589041095
413,1.0,0.31225492495926177,0.22736086324074378,0.32777777777118056,0.07932034541132983,1.0,0.7342679913042256,1.0,0.4556150376284156,1.0,0.3417305212649865,365,18.904109589041095
414,1.0,0.31225492495926177,0.22736086324074378,0.32777777777118056,0.07932034541132983,1.0,0.7342679913042256,1.0,0.4556150376284156,1.0,0.3417305212649865,365,18.904109589041095
415,1.0,0.31215185730564726,0.22759370334565826,0.32777777777118056,0.07932034541132983,1.0,0.7331459380252769,1.0,0.4558951065470332,1.0,0.3421629515347543,366,18.852459016393443
416,1.0,0.3122058013395066,0.22728205490276215,0.32777777777118056,0.07932034541132983,1.0,0.7338617473309196,1.0,0.4552165151749871,1.0,0.34238342557121054,367,18.80108991825613
417,1.0,0.3122058013395066,0.22728205490276215,0.32777777777118056,0.07932034541132983,1.0,0.7338617473309196,1.0,0.4552165151749871,1.0,0.34238342557121054,367,18.80108991825613
418,1.0,0.31221068956851955,0.22729660616039554,0.32777777777118056,0.07932034541132983,1.0,0.7338617473309196,1.0,0.4552311798620259,1.0,0.34238342557121054,367,18.80108991825613
419,1.0,0.31233095377521286,0.22762023841703988,0.32777777777118056,0.07932034541132983,1.0,0.7338617473309196,1.0,0.4555919724821059,1.0,0.34238342557121054,367,18.80108991825613
420,1.0,0.31233095377521286,0.22762023841703988,0.32777777777118056,0.07932034541132983,1.0,0.7338617473309196,1.0,0.4555919724821059,1.0,0.34238342557121054,367,18.80108991825613
421,1.0,0.31233095377521286,0.22762023841703988,0.32777777777118056,0.07932034541132983,1.0,0.7338617473309196,1.0,0.4555919724821059,1.0,0.34238342557121054,367,18.80108991825613
422,1.0,0.3128004084424392,0.22783745500201263,0.32777777777118056,0.07932034541132983,1.0,0.7338939150572831,1.0,0.4555502633053405,1.0,0.3447759290603592,367,19.07356948228883
423,1.0,0.3128004084424392,0.22783745500201263,0.32777777777118056,0.07932034541132983,1.0,0.7338939150572831,1.0,0.4555502633053405,1.0,0.3447759290603592,367,19.07356948228883
424,1.0,0.3128010391821898,0.2278375076786101,0.32777777777118056,0.07932034541132983,1.0,0.733895807276535,1.0,0.45363927847069435,1.0,0.3447759290603592,367,19.07356948228883
425,1.0,0.3128010391821898,0.2278375076786101,0.32777777777118056,0.07932034541132983,1.0,0.733895807276535,1.0,0.45363927847069435,1.0,0.3447759290603592,367,19.07356948228883
426,1.0,0.31453524835654517,0.22789675901153453,0.328009259248288,0.07932034541132983,1.0,0.7370548380710588,1.0,0.45321463399124284,1.0,0.34808460948009584,367,19.346049046321525
427,1.0,0.31536089330393935,0.2279166626291517,0.3282407407298225,0.07932034541132983,1.0,0.7388505740048624,1.0,0.4512847182247169,1.0,0.34985525194112915,367,19.346049046321525
428,1.0,0.31536153068303646,0.227916083226455,0.3282407407298225,0.07932034541132983,1.0,0.7388524861421538,1.0,0.4510380019556705,1.0,0.34985525194112915,367,19.346049046321525
429,1.0,0.3160392081408045,0.22892490222380332,0.3282407407298225,0.07932034541132983,1.0,0.7388978994027869,1.0,0.4509039222464155,1.0,0.35012446336004244,367,19.346049046321525
430,1.0,0.3161888577814882,0.2288086593421469,0.3282407407298225,0.07932034541132983,1.0,0.7393468483248379,1.0,0.45086049346398593,1.0,0.35046506281423184,367,19.346049046321525
431,1.0,0.3161888577814882,0.2288086593421469,0.3282407407298225,0.07932034541132983,1.0,0.7393468483248379,1.0,0.45086049346398593,1.0,0.35046506281423184,367,19.346049046321525
432,1.0,0.3156095455302134,0.22876692089155445,0.32812499998905525,0.07932034541132983,1.0,0.7381774434324799,1.0,0.45191152825576497,1.0,0.34951271210006263,368,19.293478260869566
433,1.0,0.3156095455302134,0.22876692089155445,0.32812499998905525,0.07932034541132983,1.0,0.7381774434324799,1.0,0.45191152825576497,1.0,0.34951271210006263,368,19.293478260869566
434,1.0,0.31749600704120995,0.22870929114045793,0.3282407407334973,0.07932034541132983,1.0,0.741798784488907,1.0,0.4538071118017378,1.0,0.35426814688097297,368,19.565217391304348
435,1.0,0.31749600704120995,0.22870929114045793,0.3282407407334973,0.07932034541132983,1.0,0.741798784488907,1.0,0.4538071118017378,1.0,0.35426814688097297,368,19.565217391304348
436,1.0,0.31749600704120995,0.22870929114045793,0.3282407407334973,0.07932034541132983,1.0,0.741798784488907,1.0,0.4538071118017378,1.0,0.35426814688097297,368,19.565217391304348
437,1.0,0.3185753320112127,0.22963537197284076,0.32835648147426455,0.07932034541132983,1.0,0.7436122856330907,1.0,0.4570088510808829,1.0,0.3569855381853208,368,19.565217391304348
438,1.0,0.31896463605195935,0.2302750755861143,0.32835648147426455,0.07932034541132983,1.0,0.7436122856330907,1.0,0.4551196979831842,1.0,0.3573252121009119,368,19.565217391304348
439,1.0,0.31931047184554273,0.23082933193435995,0.32835648147426455,0.07932034541132983,1.0,0.7436122856330907,1.0,0.4548649203325962,1.0,0.3576648860165029,368,19.565217391304348
440,1.0,0.3201004710157219,0.23194118619746576,0.32835648147426455,0.07932034541132983,1.0,0.7436122856330907,1.0,0.45517474411108244,1.0,0.3590235816686768,368,19.565217391304348
441,1.0,0.3201004710157219,0.23194118619746576,0.32835648147426455,0.07932034541132983,1.0,0.7436122856330907,1.0,0.45517474411108244,1.0,0.3590235816686768,368,19.565217391304348
442,1.0,0.31953283633777013,0.23188250529351606,0.3282407407371721,0.07932034541132983,1.0,0.7424966150068614,1.0,0.4548386075251839,1.0,0.3580506180327183,369,19.51219512195122
443,1.0,0.3200690646007381,0.2331818538766212,0.3282407407371721,0.07932034541132983,1.0,0.7424966150068614,1.0,0.45644729231408765,1.0,0.3580506180327183,369,19.51219512195122
444,1.0,0.3204440660925461,0.23417742885289788,0.32835648147426455,0.07932034541132983,1.0,0.7417116352193773,1.0,0.45572787333901743,1.0,0.3609090562075838,370,19.45945945945946
445,1.0,0.321495749354762,0.23410766784542705,0.32847222221145833,0.07932034541132983,1.0,0.7435153336546734,1.0,0.45751403451933836,1.0,0.3622604075589351,370,19.72972972972973
446,1.0,0.32091681344358935,0.23405701380241692,0.3284722222113571,0.07932034541132983,1.0,0.7423741375502919,1.0,0.4589762608413886,1.0,0.36128396441187605,371,19.67654986522911
